"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"1217575,129,Jilin,2688,126.53281,43.82477,37522,1,09-03 07:22:00,09-03 07:22:00,126.54464,43.85001,09-03 11:10:00,09-03 11:10:00,126.53266,43.82505,0903"
"3708224,129,Jilin,2688,126.53285,43.82472,37522,1,07-17 14:34:00,07-17 14:34:00,126.54458,43.8502,07-17 15:59:00,07-17 15:59:00,126.53279,43.82486,0717"
"3910147,129,Jilin,2688,126.53266,43.82478,37522,1,09-25 08:34:00,09-25 08:34:00,126.54462,43.85008,09-25 09:41:00,09-25 09:41:00,126.5324,43.82417,0925"
"416036,129,Jilin,2688,126.5326,43.82466,37522,1,05-30 18:10:00,05-30 18:10:00,126.54459,43.85019,05-30 19:39:00,05-30 19:39:00,126.53272,43.82468,0530"
"2350494,129,Jilin,2688,126.53282,43.82535,37522,1,08-25 07:50:00,08-25 07:50:00,126.54467,43.85005,08-25 13:48:00,08-25 13:48:00,126.5322,43.82412,0825"
"3422995,129,Jilin,2688,126.53297,43.82474,37522,1,07-25 08:45:00,07-25 08:45:00,126.54462,43.85001,07-25 11:47:00,07-25 11:47:00,126.53284,43.82495,0725"
"3127038,129,Jilin,1520,126.53807,43.84538,38870,1,09-12 07:44:00,09-12 07:44:00,126.54448,43.85024,09-12 08:47:00,09-12 08:47:00,126.53758,43.84531,0912"
"3036442,129,Jilin,1520,126.53856,43.845,38870,1,10-15 08:16:00,10-15 08:16:00,126.54453,43.85039,10-15 13:22:00,10-15 13:22:00,126.54029,43.84506,1015"
"4126104,129,Jilin,1520,126.55582,43.85172,39954,1,09-30 09:15:00,09-30 09:15:00,126.54443,43.8502,09-30 10:58:00,09-30 10:58:00,126.55655,43.85191,0930"
"3600578,129,Jilin,1520,126.55552,43.85145,39954,1,10-13 08:49:00,10-13 08:49:00,126.54444,43.85032,10-13 10:41:00,10-13 10:41:00,126.55435,43.85076,1013"
"4232840,129,Jilin,2665,126.55648,43.85177,39954,1,08-05 09:51:00,08-05 09:51:00,126.54459,43.85013,08-05 11:43:00,08-05 11:43:00,126.55599,43.85195,0805"
"1463657,129,Jilin,2665,126.55475,43.85186,39954,1,08-10 08:06:00,08-10 08:06:00,126.54457,43.85034,08-10 08:53:00,08-10 08:53:00,126.55435,43.85019,0810"
"2275422,129,Jilin,2665,126.54051,43.84273,40305,1,08-08 08:35:00,08-08 08:35:00,126.54445,43.85023,08-08 14:09:00,08-08 14:09:00,126.54048,43.84355,0808"
"1497051,129,Jilin,2688,126.51852,43.81676,40617,14,06-04 14:50:00,06-04 14:50:00,126.54457,43.8502,06-04 15:54:00,06-04 15:54:00,126.51762,43.81694,0604"
"4278403,129,Jilin,2688,126.51927,43.81677,40617,14,07-24 08:22:00,07-24 08:22:00,126.54476,43.85006,07-24 10:38:00,07-24 10:38:00,126.51835,43.81739,0724"
"3199135,129,Jilin,2688,126.51849,43.81664,40617,14,08-11 08:25:00,08-11 08:25:00,126.54478,43.85001,08-11 09:37:00,08-11 09:37:00,126.51732,43.81719,0811"
"4257182,129,Jilin,2925,126.50386,43.81425,40870,1,08-10 14:24:00,08-10 14:24:00,126.54452,43.85038,08-10 16:39:00,08-10 16:39:00,126.50349,43.81422,0810"
"4334429,129,Jilin,161,126.56307,43.84538,41242,14,06-09 14:17:00,06-09 14:17:00,126.54448,43.85027,06-09 16:18:00,06-09 16:18:00,126.56332,43.84541,0609"
"3025304,129,Jilin,161,126.56402,43.84674,41242,14,06-18 15:37:00,06-18 15:37:00,126.54456,43.85026,06-18 16:55:00,06-18 16:55:00,126.5639,43.84691,0618"
"1413626,129,Jilin,1520,126.56232,43.846,41242,14,10-06 08:29:00,10-06 08:29:00,126.54445,43.85026,10-06 12:26:00,10-06 12:26:00,126.56368,43.84597,1006"
"112987,129,Jilin,2665,126.56226,43.8455,41242,14,08-08 08:38:00,08-08 08:38:00,126.54454,43.85023,08-08 12:29:00,08-08 12:29:00,126.56292,43.84533,0808"
"1272705,129,Jilin,2665,126.56393,43.84687,41242,14,08-27 07:47:00,08-27 07:47:00,126.54428,43.85026,08-27 13:22:00,08-27 13:22:00,126.5639,43.84706,0827"
"4472418,129,Jilin,161,126.56402,43.85336,41386,14,06-13 10:52:00,06-13 10:52:00,126.54459,43.85051,06-13 16:36:00,06-13 16:36:00,126.56431,43.85349,0613"
"1042221,129,Jilin,1520,126.54466,43.84261,41854,1,10-04 08:29:00,10-04 08:29:00,126.54447,43.8503,10-04 12:32:00,10-04 12:32:00,126.54318,43.84294,1004"
"4150607,129,Jilin,1520,126.54267,43.84142,41854,1,10-05 08:25:00,10-05 08:25:00,126.5445,43.8503,10-05 13:24:00,10-05 13:24:00,126.54302,43.84168,1005"
"2754483,129,Jilin,1520,126.54574,43.84398,41893,14,10-14 08:54:00,10-14 08:54:00,126.54455,43.85025,10-14 13:11:00,10-14 13:11:00,126.54573,43.84422,1014"
"3766698,129,Jilin,2665,126.54697,43.84428,41893,14,08-10 13:27:00,08-10 13:27:00,126.54446,43.85032,08-10 16:46:00,08-10 16:46:00,126.5474,43.84624,0810"
"1703308,129,Jilin,1520,126.56129,43.85382,41907,1,09-21 07:56:00,09-21 07:56:00,126.5445,43.85027,09-21 10:02:00,09-21 10:02:00,126.56126,43.854,0921"
"1997024,129,Jilin,2925,126.50566,43.82007,42054,1,08-09 09:49:00,08-09 09:49:00,126.54456,43.85025,08-09 13:23:00,08-09 13:23:00,126.50597,43.82012,0809"
"3357704,129,Jilin,2925,126.50829,43.82116,42054,1,08-11 10:50:00,08-11 10:50:00,126.54459,43.85027,08-11 17:08:00,08-11 17:08:00,126.50817,43.82245,0811"
"2323365,129,Jilin,1520,126.55595,43.84566,42151,14,10-01 07:54:00,10-01 07:54:00,126.54423,43.85027,10-01 11:37:00,10-01 11:37:00,126.55588,43.84523,1001"
"2192096,129,Jilin,2925,126.50195,43.82,44362,14,08-06 09:27:00,08-06 09:27:00,126.54459,43.85024,08-06 14:36:00,08-06 14:36:00,126.50196,43.82,0806"
"1095822,129,Jilin,2925,126.49904,43.81958,44362,14,08-15 08:59:00,08-15 08:59:00,126.54452,43.85018,08-15 19:27:00,08-15 19:27:00,126.51784,43.82746,0815"
"1084780,129,Jilin,2925,126.50168,43.81909,44362,14,08-04 09:44:00,08-04 09:44:00,126.54444,43.85019,08-04 13:44:00,08-04 13:44:00,126.50136,43.81886,0804"
"632977,129,Jilin,2925,126.50136,43.81936,44362,14,08-10 14:17:00,08-10 14:17:00,126.54441,43.85035,08-10 16:46:00,08-10 16:46:00,126.50167,43.81956,0810"
"3874036,129,Jilin,638,126.54125,43.84644,45262,1,07-22 08:54:00,07-22 08:54:00,126.54435,43.85017,07-22 09:42:00,07-22 09:42:00,126.54269,43.84659,0722"
"1847229,129,Jilin,638,126.54905,43.84301,45313,1,07-29 09:29:00,07-29 09:29:00,126.54459,43.85039,07-29 12:20:00,07-29 12:20:00,126.54914,43.84277,0729"
"21394,129,Jilin,638,126.54469,43.84056,45789,14,07-30 10:25:00,07-30 10:25:00,126.54452,43.85038,07-30 11:33:00,07-30 11:33:00,126.54463,43.84065,0730"
"2872456,129,Jilin,2688,126.51859,43.81887,45913,1,07-25 08:47:00,07-25 08:47:00,126.54444,43.85022,07-25 10:59:00,07-25 10:59:00,126.51852,43.81893,0725"
"3871904,129,Jilin,2688,126.51989,43.81821,45913,1,09-12 15:10:00,09-12 15:10:00,126.54451,43.85018,09-12 16:25:00,09-12 16:25:00,126.52003,43.81802,0912"
"3775070,129,Jilin,161,126.56383,43.85453,45978,14,06-13 10:50:00,06-13 10:50:00,126.54457,43.85034,06-13 16:44:00,06-13 16:44:00,126.56375,43.85468,0613"
"2094275,129,Jilin,1520,126.56457,43.85504,45978,14,10-06 08:31:00,10-06 08:31:00,126.54441,43.85036,10-06 12:10:00,10-06 12:10:00,126.56502,43.85539,1006"
"2016203,129,Jilin,2302,126.56373,43.85704,45978,14,07-13 08:52:00,07-13 08:52:00,126.54449,43.85035,07-13 11:49:00,07-13 11:49:00,126.56314,43.8573,0713"
"2802902,129,Jilin,2665,126.56387,43.85667,45978,14,08-22 09:12:00,08-22 09:12:00,126.54457,43.8504,08-22 12:17:00,08-22 12:17:00,126.56448,43.85458,0822"
"788140,129,Jilin,2665,126.56379,43.85658,45978,14,08-02 09:29:00,08-02 09:29:00,126.54451,43.85011,08-02 12:16:00,08-02 12:16:00,126.56436,43.85583,0802"
"3176338,129,Jilin,2665,126.56375,43.85587,45978,14,08-21 11:17:00,08-21 11:17:00,126.5635,43.85196,08-21 11:26:00,08-21 11:26:00,126.56362,43.85197,0821"
"315444,129,Jilin,3458,126.56372,43.85641,45978,14,05-17 10:39:00,05-17 10:39:00,126.54445,43.85007,05-17 17:10:00,05-17 17:10:00,126.56135,43.85495,0517"
"2822694,129,Jilin,2688,126.51836,43.82279,46021,14,07-31 13:48:00,07-31 13:48:00,126.54445,43.85014,07-31 17:52:00,07-31 17:52:00,126.51841,43.82254,0731"
"747201,129,Jilin,2688,126.518,43.8243,46021,14,07-30 15:29:00,07-30 15:29:00,126.54453,43.85017,07-30 17:47:00,07-30 17:47:00,126.5181,43.8229,0730"
"795970,129,Jilin,2925,126.51926,43.82373,46021,14,08-24 07:37:00,08-24 07:37:00,126.54441,43.8502,08-24 11:01:00,08-24 11:01:00,126.51922,43.82414,0824"
"2434686,129,Jilin,2925,126.51813,43.8234,46021,14,07-28 08:47:00,07-28 08:47:00,126.54452,43.85018,07-28 10:55:00,07-28 10:55:00,126.51888,43.8235,0728"
"2258407,129,Jilin,2925,126.52186,43.82117,46843,14,09-10 08:53:00,09-10 08:53:00,126.54458,43.85039,09-10 11:25:00,09-10 11:25:00,126.52155,43.82127,0910"
"1701136,129,Jilin,588,126.51023,43.82221,48611,1,05-17 10:59:00,05-17 10:59:00,126.5443,43.85032,05-17 15:47:00,05-17 15:47:00,126.50996,43.82218,0517"
"1411280,129,Jilin,2925,126.51059,43.82167,48611,1,08-06 09:21:00,08-06 09:21:00,126.54441,43.85028,08-06 19:39:00,08-06 19:39:00,126.5184,43.82874,0806"
"4166191,129,Jilin,2925,126.51111,43.82079,48611,1,08-08 08:34:00,08-08 08:34:00,126.54436,43.85021,08-08 13:08:00,08-08 13:08:00,126.51107,43.82116,0808"
"4058599,129,Jilin,2925,126.51131,43.82153,48611,1,08-11 10:53:00,08-11 10:53:00,126.54458,43.85029,08-11 18:23:00,08-11 18:23:00,126.51161,43.82167,0811"
"1259063,129,Jilin,2925,126.50992,43.82124,48611,1,08-13 09:19:00,08-13 09:19:00,126.54457,43.85034,08-13 15:03:00,08-13 15:03:00,126.51037,43.82117,0813"
"4410636,129,Jilin,2688,126.52342,43.82635,48956,1,08-27 08:15:00,08-27 08:15:00,126.54462,43.8501,08-27 19:08:00,08-27 19:08:00,126.52742,43.82357,0827"
"2703512,129,Jilin,2688,126.53134,43.82788,49817,14,06-15 09:31:00,06-15 09:31:00,126.54448,43.85013,06-15 10:07:00,06-15 10:07:00,126.53169,43.82823,0615"
"2865754,129,Jilin,2688,126.53138,43.82849,49817,14,06-01 13:24:00,06-01 13:24:00,126.54423,43.85013,06-01 14:26:00,06-01 14:26:00,126.53116,43.82809,0601"
"4117035,129,Jilin,2688,126.53136,43.82835,49817,14,08-01 08:53:00,08-01 08:53:00,126.54457,43.85021,08-01 13:45:00,08-01 13:45:00,126.5312,43.82806,0801"
"586111,129,Jilin,2688,126.53145,43.82842,49817,14,07-17 14:36:00,07-17 14:36:00,126.54457,43.85012,07-17 15:30:00,07-17 15:30:00,126.53071,43.82759,0717"
"2892427,129,Jilin,2688,126.53142,43.8284,49817,14,06-29 08:51:00,06-29 08:51:00,126.54454,43.85023,06-29 10:53:00,06-29 10:53:00,126.53111,43.82803,0629"
"2910685,129,Jilin,1520,126.54996,43.84986,50817,14,09-05 07:38:00,09-05 07:38:00,126.54442,43.85029,09-05 09:26:00,09-05 09:26:00,126.55023,43.85009,0905"
"2292001,129,Jilin,2665,126.54953,43.84992,50817,14,08-20 08:56:00,08-20 08:56:00,126.54443,43.85039,08-20 09:48:00,08-20 09:48:00,126.54958,43.84989,0820"
"1548780,129,Jilin,2925,126.51686,43.8306,50841,1,06-29 08:47:00,06-29 08:47:00,126.54453,43.85014,06-29 10:30:00,06-29 10:30:00,126.51766,43.83058,0629"
"4132720,129,Jilin,2925,126.51703,43.83302,50841,1,06-11 10:05:00,06-11 10:05:00,126.54438,43.85047,06-11 11:38:00,06-11 11:38:00,126.51747,43.83319,0611"
"1067192,129,Jilin,2925,126.51861,43.83257,50841,1,06-07 10:27:00,06-07 10:27:00,126.54439,43.85026,06-07 12:18:00,06-07 12:18:00,126.5182,43.83317,0607"
"546367,129,Jilin,2925,126.51703,43.83301,50841,1,09-01 07:32:00,09-01 07:32:00,126.54452,43.85028,09-01 08:41:00,09-01 08:41:00,126.51685,43.83328,0901"
"3781513,129,Jilin,2925,126.51818,43.83225,50841,1,06-07 10:28:00,06-07 10:28:00,126.54457,43.85033,06-07 12:37:00,06-07 12:37:00,126.51906,43.83255,0607"
"2431166,129,Jilin,2925,126.51569,43.83204,50841,1,07-10 08:33:00,07-10 08:33:00,126.54447,43.85012,07-10 09:34:00,07-10 09:34:00,126.51551,43.8321,0710"
"3056061,129,Jilin,1520,126.54653,43.85191,52897,14,09-06 07:43:00,09-06 07:43:00,126.54454,43.85034,09-06 09:35:00,09-06 09:35:00,126.5465,43.85184,0906"
"57028,129,Jilin,1520,126.54908,43.84883,52897,14,09-12 07:50:00,09-12 07:50:00,126.5445,43.85021,09-12 09:28:00,09-12 09:28:00,126.54788,43.84996,0912"
"4174503,129,Jilin,1520,126.54894,43.84872,52897,14,09-03 11:38:00,09-03 11:38:00,126.54449,43.8502,09-03 12:45:00,09-03 12:45:00,126.54625,43.85006,0903"
"2064227,129,Jilin,1520,126.54891,43.84882,52897,14,09-24 08:19:00,09-24 08:19:00,126.54444,43.85022,09-24 10:21:00,09-24 10:21:00,126.54778,43.85258,0924"
"1712617,129,Jilin,1520,126.54651,43.8519,52897,14,09-07 07:22:00,09-07 07:22:00,126.5445,43.8503,09-07 09:01:00,09-07 09:01:00,126.54733,43.85141,0907"
"163489,129,Jilin,2665,126.54657,43.85124,52897,14,08-25 08:00:00,08-25 08:00:00,126.54454,43.85021,08-25 09:05:00,08-25 09:05:00,126.54482,43.85072,0825"
"3691431,129,Jilin,2665,126.54919,43.84998,52897,14,08-12 09:14:00,08-12 09:14:00,126.54442,43.85033,08-12 11:21:00,08-12 11:21:00,126.54903,43.85043,0812"
"2177456,129,Jilin,2665,126.54645,43.85194,52897,14,08-16 08:32:00,08-16 08:32:00,126.54449,43.85022,08-16 09:44:00,08-16 09:44:00,126.54701,43.85231,0816"
"2065932,129,Jilin,1520,126.53744,43.84711,53534,1,10-15 08:16:00,10-15 08:16:00,126.54441,43.85031,10-15 09:30:00,10-15 09:30:00,126.53742,43.84717,1015"
"836463,129,Jilin,1520,126.53839,43.84762,53534,1,09-09 08:57:00,09-09 08:57:00,126.54447,43.85039,09-09 10:07:00,09-09 10:07:00,126.53808,43.84772,0909"
"2410151,129,Jilin,2665,126.538,43.84805,53534,1,08-23 08:56:00,08-23 08:56:00,126.54446,43.85036,08-23 10:16:00,08-23 10:16:00,126.53795,43.84807,0823"
"2606045,129,Jilin,1520,126.55731,43.84765,53558,14,10-12 10:10:00,10-12 10:10:00,126.5445,43.85037,10-12 13:03:00,10-12 13:03:00,126.55871,43.8489,1012"
"384226,129,Jilin,2688,126.51684,43.81062,53702,1,09-21 07:49:00,09-21 07:49:00,126.54447,43.85024,09-21 11:12:00,09-21 11:12:00,126.51716,43.81079,0921"
"2999425,129,Jilin,2688,126.51628,43.80751,53702,1,07-11 08:29:00,07-11 08:29:00,126.54464,43.85001,07-11 12:15:00,07-11 12:15:00,126.5163,43.80718,0711"
"739107,129,Jilin,2688,126.51698,43.81181,53702,1,09-16 09:06:00,09-16 09:06:00,126.54456,43.85016,09-16 13:09:00,09-16 13:09:00,126.51888,43.81142,0916"
"357831,129,Jilin,2688,126.51705,43.80949,53702,1,08-11 08:23:00,08-11 08:23:00,126.54467,43.85003,08-11 17:53:00,08-11 17:53:00,126.51744,43.80944,0811"
"1331427,129,Jilin,2688,126.51798,43.81045,53702,1,08-16 08:26:00,08-16 08:26:00,126.5445,43.85026,08-16 18:22:00,08-16 18:22:00,126.51784,43.8108,0816"
"1682654,129,Jilin,2688,126.52018,43.81262,53702,1,08-11 18:29:00,08-11 18:29:00,126.51802,43.81221,08-11 18:32:00,08-11 18:32:00,126.52068,43.81177,0811"
"314000,129,Jilin,2688,126.51535,43.80918,53702,1,07-19 08:17:00,07-19 08:17:00,126.5445,43.85031,07-19 13:46:00,07-19 13:46:00,126.51729,43.81054,0719"
"1714685,129,Jilin,2688,126.52018,43.81251,53702,1,08-04 08:56:00,08-04 08:56:00,126.54477,43.85017,08-04 13:11:00,08-04 13:11:00,126.52177,43.81094,0804"
"247879,129,Jilin,2688,126.51787,43.81043,53702,1,08-15 08:27:00,08-15 08:27:00,126.54475,43.84988,08-15 10:24:00,08-15 10:24:00,126.51773,43.81074,0815"
"1837081,129,Jilin,2688,126.51681,43.80765,53702,1,07-17 14:32:00,07-17 14:32:00,126.54447,43.85017,07-17 19:21:00,07-17 19:21:00,126.51678,43.80776,0717"
"1675189,129,Jilin,2688,126.51578,43.80963,53702,1,09-02 07:23:00,09-02 07:23:00,126.54456,43.85025,09-02 10:58:00,09-02 10:58:00,126.51603,43.80978,0902"
"3394629,129,Jilin,2688,126.51853,43.81352,53702,1,06-03 16:14:00,06-03 16:14:00,126.54416,43.85037,06-03 19:13:00,06-03 19:13:00,126.51883,43.81345,0603"
"401673,129,Jilin,2688,126.52027,43.80843,53702,1,06-29 08:29:00,06-29 08:29:00,126.54444,43.85014,06-29 15:50:00,06-29 15:50:00,126.51869,43.80713,0629"
"923896,129,Jilin,2688,126.5169,43.81185,53702,1,09-05 07:30:00,09-05 07:30:00,126.54468,43.85004,09-05 12:40:00,09-05 12:40:00,126.52193,43.81248,0905"
"1961981,129,Jilin,2688,126.52016,43.81189,53702,1,10-01 07:47:00,10-01 07:47:00,126.54433,43.85008,10-01 12:14:00,10-01 12:14:00,126.51987,43.81189,1001"
"2552013,129,Jilin,2688,126.52147,43.81318,53702,1,09-13 08:46:00,09-13 08:46:00,126.54466,43.85008,09-13 11:18:00,09-13 11:18:00,126.52078,43.81243,0913"
"1655201,129,Jilin,2688,126.51883,43.80715,53702,1,09-16 09:07:00,09-16 09:07:00,126.54459,43.8501,09-16 12:51:00,09-16 12:51:00,126.51863,43.80716,0916"
"33146,129,Jilin,2688,126.51818,43.80966,53702,1,08-16 08:27:00,08-16 08:27:00,126.54445,43.85038,08-16 19:15:00,08-16 19:15:00,126.51866,43.80787,0816"
"4347708,129,Jilin,2688,126.52146,43.81142,53702,1,07-31 13:49:00,07-31 13:49:00,126.54444,43.85026,07-31 18:58:00,07-31 18:58:00,126.52069,43.81153,0731"
"2173860,129,Jilin,2688,126.51936,43.80996,53702,1,07-07 14:26:00,07-07 14:26:00,126.54448,43.85015,07-07 18:24:00,07-07 18:24:00,126.51876,43.81009,0707"
"2088278,129,Jilin,2688,126.51899,43.81227,53702,1,07-03 08:50:00,07-03 08:50:00,126.54469,43.85017,07-03 13:23:00,07-03 13:23:00,126.51858,43.81257,0703"
"1896372,129,Jilin,2688,126.51956,43.81328,53702,1,07-21 08:30:00,07-21 08:30:00,126.5445,43.85028,07-21 11:27:00,07-21 11:27:00,126.51958,43.81344,0721"
"3665550,129,Jilin,2688,126.51842,43.81166,53702,1,06-19 15:38:00,06-19 15:38:00,126.54435,43.85025,06-19 18:03:00,06-19 18:03:00,126.51878,43.81129,0619"
"901278,129,Jilin,2688,126.51793,43.81041,53702,1,06-11 09:12:00,06-11 09:12:00,126.54456,43.84983,06-11 15:54:00,06-11 15:54:00,126.51782,43.81032,0611"
"1481134,129,Jilin,2688,126.51764,43.81247,53702,1,08-10 07:51:00,08-10 07:51:00,126.54468,43.85006,08-10 09:48:00,08-10 09:48:00,126.51824,43.81216,0810"
"669679,129,Jilin,2688,126.51688,43.81188,53702,1,08-28 07:39:00,08-28 07:39:00,126.54467,43.85011,08-28 13:54:00,08-28 13:54:00,126.51829,43.81174,0828"
"494519,129,Jilin,2688,126.52028,43.81213,53702,1,08-29 08:57:00,08-29 08:57:00,126.54456,43.84993,08-29 12:10:00,08-29 12:10:00,126.52019,43.81299,0829"
"889676,129,Jilin,2688,126.51764,43.80989,53702,1,06-28 16:08:00,06-28 16:08:00,126.54441,43.85027,06-28 20:18:00,06-28 20:18:00,126.51766,43.80999,0628"
"204644,129,Jilin,2688,126.51579,43.80826,53702,1,08-22 09:08:00,08-22 09:08:00,126.54462,43.8498,08-22 13:51:00,08-22 13:51:00,126.5162,43.80752,0822"
"296251,129,Jilin,2688,126.51643,43.80892,53702,1,07-31 13:48:00,07-31 13:48:00,126.54446,43.85022,07-31 19:14:00,07-31 19:14:00,126.51658,43.80908,0731"
"1704082,129,Jilin,2688,126.51681,43.81074,53702,1,06-28 16:08:00,06-28 16:08:00,126.54449,43.85012,06-28 20:01:00,06-28 20:01:00,126.51739,43.81071,0628"
"2044411,129,Jilin,2688,126.52499,43.81397,53908,1,09-11 08:28:00,09-11 08:28:00,126.54454,43.85032,09-11 13:00:00,09-11 13:00:00,126.52459,43.81412,0911"
"3027944,129,Jilin,2688,126.52364,43.81632,53908,1,09-01 07:34:00,09-01 07:34:00,126.54449,43.85037,09-01 14:37:00,09-01 14:37:00,126.52242,43.81703,0901"
"1423692,129,Jilin,2688,126.52014,43.81585,53908,1,10-01 07:49:00,10-01 07:49:00,126.54456,43.85021,10-01 11:45:00,10-01 11:45:00,126.52368,43.81493,1001"
"2566299,129,Jilin,2688,126.52276,43.81391,53908,1,09-25 08:33:00,09-25 08:33:00,126.54457,43.85029,09-25 11:29:00,09-25 11:29:00,126.52246,43.81403,0925"
"3572611,129,Jilin,2688,126.52734,43.81552,53908,1,08-22 09:08:00,08-22 09:08:00,126.54478,43.84985,08-22 14:29:00,08-22 14:29:00,126.52611,43.81505,0822"
"1012268,129,Jilin,2688,126.52387,43.81587,53908,1,09-30 09:15:00,09-30 09:15:00,126.54456,43.8502,09-30 12:39:00,09-30 12:39:00,126.52523,43.8165,0930"
"326582,129,Jilin,2688,126.52719,43.81466,53908,1,09-09 08:58:00,09-09 08:58:00,126.5446,43.85001,09-09 13:59:00,09-09 13:59:00,126.52195,43.81124,0909"
"185295,129,Jilin,2688,126.5278,43.81476,53908,1,06-10 09:09:00,06-10 09:09:00,126.54446,43.85011,06-10 13:03:00,06-10 13:03:00,126.52696,43.81577,0610"
"2335475,129,Jilin,2688,126.525,43.81615,53908,1,07-07 14:30:00,07-07 14:30:00,126.54459,43.85026,07-07 17:55:00,07-07 17:55:00,126.52497,43.81605,0707"
"2257637,129,Jilin,2688,126.52736,43.81513,53908,1,08-12 14:45:00,08-12 14:45:00,126.5445,43.85019,08-12 17:40:00,08-12 17:40:00,126.52743,43.81594,0812"
"3239269,129,Jilin,2688,126.53458,43.82731,55355,1,08-12 14:48:00,08-12 14:48:00,126.54443,43.85027,08-12 16:17:00,08-12 16:17:00,126.53377,43.82777,0812"
"469068,129,Jilin,2688,126.53478,43.82772,55355,1,06-17 14:53:00,06-17 14:53:00,126.54435,43.85014,06-17 15:50:00,06-17 15:50:00,126.53484,43.82764,0617"
"3326531,129,Jilin,161,126.5629,43.84876,55692,7,06-18 15:38:00,06-18 15:38:00,126.54452,43.85004,06-18 16:38:00,06-18 16:38:00,126.5633,43.84913,0618"
"1188351,129,Jilin,588,126.4986,43.81677,56254,1,05-17 11:07:00,05-17 11:07:00,126.54435,43.85033,05-17 13:32:00,05-17 13:32:00,126.49931,43.81783,0517"
"4272100,129,Jilin,1520,126.55832,43.84733,57166,14,09-08 07:50:00,09-08 07:50:00,126.54456,43.85022,09-08 11:32:00,09-08 11:32:00,126.55614,43.84719,0908"
"1592208,129,Jilin,2665,126.55836,43.84803,57166,14,08-17 08:38:00,08-17 08:38:00,126.54458,43.8503,08-17 11:23:00,08-17 11:23:00,126.55782,43.84773,0817"
"87492,129,Jilin,2688,126.52451,43.82274,57736,1,09-08 07:38:00,09-08 07:38:00,126.54436,43.85018,09-08 10:16:00,09-08 10:16:00,126.52419,43.82285,0908"
"3626871,129,Jilin,2688,126.51662,43.82189,57988,14,07-15 14:13:00,07-15 14:13:00,126.5445,43.85014,07-15 14:46:00,07-15 14:46:00,126.51687,43.82201,0715"
"2184759,129,Jilin,638,126.54842,43.83842,58727,14,07-14 09:10:00,07-14 09:10:00,126.54444,43.85015,07-14 11:55:00,07-14 11:55:00,126.54825,43.83856,0714"
"336987,129,Jilin,161,126.54239,43.84916,59136,1,06-09 14:16:00,06-09 14:16:00,126.54446,43.85013,06-09 15:08:00,06-09 15:08:00,126.54222,43.84925,0609"
"1106048,129,Jilin,2665,126.54266,43.84996,59136,1,08-15 08:35:00,08-15 08:35:00,126.54451,43.85026,08-15 08:56:00,08-15 08:56:00,126.54345,43.85036,0815"
"2474972,129,Jilin,1520,126.54183,43.84784,59504,1,09-06 07:42:00,09-06 07:42:00,126.54456,43.8503,09-06 08:51:00,09-06 08:51:00,126.54485,43.84791,0906"
"2039407,129,Jilin,2302,126.54225,43.84727,59504,1,07-13 08:48:00,07-13 08:48:00,126.54431,43.85038,07-13 09:41:00,07-13 09:41:00,126.54194,43.84715,0713"
"28096,129,Jilin,323,126.51572,43.81498,60103,1,09-27 09:40:00,09-27 09:40:00,126.54428,43.85007,09-27 12:57:00,09-27 12:57:00,126.51561,43.81567,0927"
"4226563,129,Jilin,2688,126.51645,43.81271,60103,1,08-24 08:05:00,08-24 08:05:00,126.54462,43.85011,08-24 12:32:00,08-24 12:32:00,126.5132,43.81536,0824"
"2312767,129,Jilin,2925,126.51687,43.81393,60103,1,07-30 09:51:00,07-30 09:51:00,126.54449,43.85038,07-30 15:04:00,07-30 15:04:00,126.51746,43.82722,0730"
"918268,129,Jilin,2925,126.51528,43.81391,60103,1,08-05 11:03:00,08-05 11:03:00,126.5445,43.85034,08-05 17:52:00,08-05 17:52:00,126.51532,43.81427,0805"
"4440173,129,Jilin,2925,126.51631,43.81379,60103,1,07-27 09:53:00,07-27 09:53:00,126.54451,43.85011,07-27 13:36:00,07-27 13:36:00,126.51184,43.81404,0727"
"989703,129,Jilin,2925,126.5152,43.81094,60103,1,07-11 08:57:00,07-11 08:57:00,126.54445,43.85022,07-11 11:05:00,07-11 11:05:00,126.51528,43.8108,0711"
"4161501,129,Jilin,2925,126.51563,43.81301,60103,1,07-13 08:41:00,07-13 08:41:00,126.54442,43.85034,07-13 16:29:00,07-13 16:29:00,126.51805,43.82802,0713"
"2967541,129,Jilin,2925,126.51595,43.81398,60103,1,08-20 08:59:00,08-20 08:59:00,126.54449,43.85032,08-20 12:19:00,08-20 12:19:00,126.51606,43.81402,0820"
"3865154,129,Jilin,2925,126.51623,43.81485,60103,1,08-14 09:23:00,08-14 09:23:00,126.5445,43.85021,08-14 17:00:00,08-14 17:00:00,126.51491,43.81515,0814"
"773534,129,Jilin,2925,126.51239,43.813,60103,1,09-12 07:46:00,09-12 07:46:00,126.54445,43.85034,09-12 11:50:00,09-12 11:50:00,126.51235,43.8129,0912"
"3201332,129,Jilin,2925,126.51655,43.81463,60103,1,06-30 09:57:00,06-30 09:57:00,126.54458,43.85017,06-30 14:06:00,06-30 14:06:00,126.51651,43.81462,0630"
