"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"3121443,31,Jilin,4849,126.57474,43.85205,20428,1,08-08 08:57:00,08-08 08:57:00,126.5661,43.87091,08-08 10:40:00,08-08 10:40:00,126.575,43.85205,0808"
"198323,31,Jilin,4849,126.57369,43.85349,20428,1,09-18 08:17:00,09-18 08:17:00,126.56623,43.87102,09-18 09:58:00,09-18 09:58:00,126.5736,43.8534,0918"
"3160198,31,Jilin,4849,126.57407,43.85277,20428,1,05-21 16:25:00,05-21 16:25:00,126.56653,43.87075,05-21 17:01:00,05-21 17:01:00,126.57394,43.85271,0521"
"1378190,31,Jilin,4849,126.57374,43.85457,20428,1,07-01 07:37:00,07-01 07:37:00,126.56603,43.87089,07-01 08:55:00,07-01 08:55:00,126.57364,43.85413,0701"
"392246,31,Jilin,4849,126.57306,43.85303,20428,1,05-25 10:51:00,05-25 10:51:00,126.56668,43.8707,05-25 11:41:00,05-25 11:41:00,126.57332,43.85313,0525"
"3018111,31,Jilin,4849,126.57282,43.8535,20428,1,08-29 13:28:00,08-29 13:28:00,126.56609,43.87077,08-29 14:02:00,08-29 14:02:00,126.57284,43.85283,0829"
"2932888,31,Jilin,4849,126.5739,43.8547,20428,1,10-01 07:37:00,10-01 07:37:00,126.56596,43.87085,10-01 09:20:00,10-01 09:20:00,126.57443,43.85469,1001"
"59237,31,Jilin,4849,126.57424,43.85515,20428,1,08-26 09:13:00,08-26 09:13:00,126.56602,43.8708,08-26 10:21:00,08-26 10:21:00,126.57436,43.85528,0826"
"1441740,31,Jilin,4849,126.57374,43.85467,20428,1,07-01 07:36:00,07-01 07:36:00,126.56608,43.87081,07-01 09:08:00,07-01 09:08:00,126.57425,43.85227,0701"
"3084389,31,Jilin,4849,126.57403,43.8527,20428,1,07-25 07:39:00,07-25 07:39:00,126.56657,43.87064,07-25 09:05:00,07-25 09:05:00,126.57424,43.85271,0725"
"51411,31,Jilin,4849,126.57413,43.85501,20428,1,08-25 09:30:00,08-25 09:30:00,126.56626,43.87094,08-25 10:16:00,08-25 10:16:00,126.57465,43.85528,0825"
"1119204,31,Jilin,4849,126.57346,43.85503,20428,1,09-03 14:04:00,09-03 14:04:00,nan,nan,09-03 15:15:00,09-03 15:15:00,126.5737,43.85287,0903"
"2256672,31,Jilin,4849,126.57412,43.85511,20428,1,09-15 07:47:00,09-15 07:47:00,126.56615,43.87114,09-15 09:20:00,09-15 09:20:00,126.57373,43.85534,0915"
"4085660,31,Jilin,4849,126.57308,43.85223,20428,1,09-15 07:47:00,09-15 07:47:00,126.56607,43.87078,09-15 09:32:00,09-15 09:32:00,126.57274,43.85221,0915"
"3356258,31,Jilin,4849,126.57417,43.85503,20428,1,09-12 08:17:00,09-12 08:17:00,126.56611,43.87096,09-12 09:29:00,09-12 09:29:00,126.57332,43.85464,0912"
"1971748,31,Jilin,4849,126.57293,43.85354,20428,1,06-09 09:38:00,06-09 09:38:00,126.56613,43.87108,06-09 10:32:00,06-09 10:32:00,126.57304,43.85287,0609"
"3275047,31,Jilin,4849,126.574,43.85334,20428,1,08-04 14:51:00,08-04 14:51:00,126.56613,43.87076,08-04 15:52:00,08-04 15:52:00,126.57394,43.85347,0804"
"2276028,31,Jilin,4849,126.57389,43.85451,20428,1,09-22 08:09:00,09-22 08:09:00,126.5661,43.87103,09-22 09:30:00,09-22 09:30:00,126.57406,43.8537,0922"
"1234906,31,Jilin,4849,126.57475,43.85506,20428,1,09-11 11:54:00,09-11 11:54:00,126.57347,43.84808,09-11 11:58:00,09-11 11:58:00,126.5739,43.84812,0911"
"1839896,31,Jilin,4849,126.57362,43.85348,20428,1,09-26 07:41:00,09-26 07:41:00,126.56621,43.87093,09-26 09:44:00,09-26 09:44:00,126.57519,43.851,0926"
"2531038,31,Jilin,4849,126.57387,43.85462,20428,1,09-25 08:07:00,09-25 08:07:00,126.56619,43.87103,09-25 09:48:00,09-25 09:48:00,126.57463,43.85458,0925"
"4445159,31,Jilin,4849,126.57,43.85057,20570,7,07-09 08:03:00,07-09 08:03:00,126.56609,43.87078,07-09 10:25:00,07-09 10:25:00,126.56893,43.85058,0709"
"1727047,31,Jilin,4849,126.57,43.85059,20570,7,05-27 08:44:00,05-27 08:44:00,126.56616,43.87111,05-27 14:39:00,05-27 14:39:00,126.56847,43.85042,0527"
"4357098,31,Jilin,4849,126.57059,43.85229,20936,14,07-14 08:10:00,07-14 08:10:00,126.56604,43.87124,07-14 10:14:00,07-14 10:14:00,126.57015,43.85222,0714"
"664732,31,Jilin,4849,126.5706,43.85228,20936,14,07-16 08:13:00,07-16 08:13:00,126.5661,43.87087,07-16 09:37:00,07-16 09:37:00,126.56838,43.8536,0716"
"78659,31,Jilin,4849,126.57021,43.8525,20936,14,09-24 09:20:00,09-24 09:20:00,126.56626,43.8711,09-24 10:25:00,09-24 10:25:00,126.57241,43.85294,0924"
"1746475,31,Jilin,4849,126.57023,43.8525,20936,14,09-26 07:40:00,09-26 07:40:00,126.56601,43.87099,09-26 09:57:00,09-26 09:57:00,126.57156,43.85161,0926"
"3138172,31,Jilin,4849,126.57052,43.85299,20936,14,07-04 08:07:00,07-04 08:07:00,126.56611,43.87075,07-04 12:32:00,07-04 12:32:00,126.57355,43.84135,0704"
"3785538,31,Jilin,1558,126.57213,43.87475,20946,1,10-03 09:28:00,10-03 09:28:00,126.56636,43.87076,10-03 17:23:00,10-03 17:23:00,126.56607,43.87075,1003"
"1620132,31,Jilin,949,126.58806,43.8447,21202,14,05-20 08:12:00,05-20 08:12:00,126.56617,43.87113,05-20 10:58:00,05-20 10:58:00,126.5877,43.84474,0520"
"2226752,31,Jilin,949,126.58742,43.84414,21202,14,08-21 08:01:00,08-21 08:01:00,126.56606,43.87105,08-21 10:10:00,08-21 10:10:00,126.58784,43.84424,0821"
"1225558,31,Jilin,949,126.58871,43.84512,21202,14,07-05 08:17:00,07-05 08:17:00,126.56619,43.87118,07-05 09:35:00,07-05 09:35:00,126.5891,43.84512,0705"
"1115292,31,Jilin,949,126.58837,43.84523,21202,14,08-30 08:40:00,08-30 08:40:00,126.5661,43.87106,08-30 10:38:00,08-30 10:38:00,126.58869,43.84506,0830"
"1381626,31,Jilin,949,126.58804,43.84467,21202,14,08-06 07:53:00,08-06 07:53:00,126.56602,43.871,08-06 10:12:00,08-06 10:12:00,126.58847,43.84475,0806"
"2003968,31,Jilin,1558,126.59176,43.88191,21358,14,10-14 08:41:00,10-14 08:41:00,126.56606,43.87073,10-14 12:44:00,10-14 12:44:00,126.56621,43.87084,1014"
"1735630,31,Jilin,4849,126.57286,43.84739,21752,14,07-01 07:37:00,07-01 07:37:00,126.56609,43.87093,07-01 10:02:00,07-01 10:02:00,126.57393,43.84668,0701"
"827098,31,Jilin,4849,126.57287,43.84738,21752,14,07-04 08:02:00,07-04 08:02:00,126.56618,43.87072,07-04 09:51:00,07-04 09:51:00,126.57345,43.8463,0704"
"443487,31,Jilin,4849,126.57287,43.84726,21752,14,05-21 09:30:00,05-21 09:30:00,126.56594,43.87119,05-21 11:33:00,05-21 11:33:00,126.57352,43.84437,0521"
"2131397,31,Jilin,4849,126.57288,43.84739,21752,14,05-31 09:35:00,05-31 09:35:00,126.56608,43.87072,05-31 14:30:00,05-31 14:30:00,126.57323,43.84445,0531"
"4197657,31,Jilin,4849,126.57327,43.847,21752,14,08-21 09:11:00,08-21 09:11:00,126.56615,43.87078,08-21 14:42:00,08-21 14:42:00,126.57428,43.84436,0821"
"4278954,31,Jilin,4849,126.57293,43.8473,21752,14,07-07 07:47:00,07-07 07:47:00,126.56604,43.8707,07-07 08:55:00,07-07 08:55:00,126.57397,43.84687,0707"
"3250565,31,Jilin,4849,126.57307,43.84739,21752,14,07-27 08:26:00,07-27 08:26:00,126.56612,43.87099,07-27 11:39:00,07-27 11:39:00,126.57291,43.84707,0727"
"1525310,31,Jilin,949,126.5904,43.85267,22008,1,06-18 15:11:00,06-18 15:11:00,126.56605,43.87112,06-18 21:15:00,06-18 21:15:00,126.59087,43.85225,0618"
"1441182,31,Jilin,949,126.59031,43.85269,22008,1,08-31 09:04:00,08-31 09:04:00,126.56591,43.87091,08-31 14:53:00,08-31 14:53:00,126.59059,43.85298,0831"
"1268862,31,Jilin,949,126.59112,43.8524,22008,1,09-05 08:56:00,09-05 08:56:00,126.56602,43.87088,09-05 18:26:00,09-05 18:26:00,126.55618,43.87504,0905"
"2474284,31,Jilin,949,126.59039,43.85292,22008,1,09-26 07:33:00,09-26 07:33:00,126.56617,43.87093,09-26 12:39:00,09-26 12:39:00,126.59047,43.85309,0926"
"1576437,31,Jilin,949,126.59111,43.85247,22008,1,09-26 07:35:00,09-26 07:35:00,126.566,43.87108,09-26 10:01:00,09-26 10:01:00,126.59094,43.85224,0926"
"1514039,31,Jilin,949,126.59035,43.85272,22008,1,05-28 08:43:00,05-28 08:43:00,126.5661,43.87069,05-28 13:01:00,05-28 13:01:00,126.58996,43.8528,0528"
"2768679,31,Jilin,949,126.59037,43.85294,22008,1,09-30 08:08:00,09-30 08:08:00,126.56605,43.87093,09-30 13:33:00,09-30 13:33:00,126.59097,43.8528,0930"
"4094082,31,Jilin,949,126.59044,43.85278,22008,1,06-18 15:11:00,06-18 15:11:00,126.56619,43.87111,06-18 21:08:00,06-18 21:08:00,126.59033,43.85292,0618"
"700907,31,Jilin,949,126.5904,43.85299,22008,1,06-28 13:49:00,06-28 13:49:00,126.56617,43.87102,06-28 16:22:00,06-28 16:22:00,126.59062,43.85298,0628"
"3811580,31,Jilin,949,126.5904,43.85267,22008,1,08-06 07:51:00,08-06 07:51:00,126.56617,43.87098,08-06 09:39:00,08-06 09:39:00,126.59097,43.85365,0806"
"1984114,31,Jilin,949,126.59036,43.85276,22008,1,06-11 15:14:00,06-11 15:14:00,126.56609,43.87111,06-11 18:25:00,06-11 18:25:00,126.58834,43.8536,0611"
"1902271,31,Jilin,949,126.59043,43.85293,22008,1,09-05 08:53:00,09-05 08:53:00,126.56614,43.87105,09-05 15:11:00,09-05 15:11:00,126.58945,43.85289,0905"
"3192603,31,Jilin,949,126.59049,43.85267,22008,1,06-27 08:30:00,06-27 08:30:00,126.56607,43.8713,06-27 12:55:00,06-27 12:55:00,126.59115,43.85269,0627"
"3602306,31,Jilin,1558,126.59118,43.85259,22008,1,10-08 08:35:00,10-08 08:35:00,126.56619,43.87104,10-08 14:52:00,10-08 14:52:00,126.56634,43.87056,1008"
"1756359,31,Jilin,4849,126.58901,43.85237,22008,1,08-20 08:24:00,08-20 08:24:00,126.56607,43.87099,08-20 16:09:00,08-20 16:09:00,126.56735,43.84701,0820"
"3539046,31,Jilin,4849,126.58342,43.84625,22254,14,07-04 08:06:00,07-04 08:06:00,126.56605,43.8708,07-04 11:08:00,07-04 11:08:00,126.58431,43.84466,0704"
"817117,31,Jilin,4849,126.58322,43.84613,22254,14,07-16 09:52:00,07-16 09:52:00,126.5662,43.87135,07-16 12:12:00,07-16 12:12:00,126.58197,43.84608,0716"
"2208213,31,Jilin,4849,126.58321,43.8461,22254,14,06-10 09:24:00,06-10 09:24:00,126.56611,43.87129,06-10 14:13:00,06-10 14:13:00,126.58332,43.84588,0610"
"2334541,31,Jilin,4849,126.58317,43.84615,22254,14,08-03 07:42:00,08-03 07:42:00,126.56616,43.87085,08-03 13:23:00,08-03 13:23:00,126.58506,43.84483,0803"
"557145,31,Jilin,4849,126.58327,43.8461,22254,14,06-11 09:11:00,06-11 09:11:00,126.56623,43.87096,06-11 14:16:00,06-11 14:16:00,126.58467,43.84504,0611"
"2482797,31,Jilin,949,126.5971,43.84634,22334,14,08-06 07:52:00,08-06 07:52:00,126.56609,43.87096,08-06 12:14:00,08-06 12:14:00,126.59378,43.8493,0806"
"3198512,31,Jilin,949,126.59681,43.84579,22334,14,08-16 07:36:00,08-16 07:36:00,126.56611,43.87097,08-16 10:49:00,08-16 10:49:00,126.59728,43.84606,0816"
"1958197,31,Jilin,949,126.59707,43.84637,22334,14,08-22 08:00:00,08-22 08:00:00,126.56603,43.87093,08-22 11:57:00,08-22 11:57:00,126.59718,43.84652,0822"
"1580959,31,Jilin,949,126.59516,43.84665,22334,14,07-20 07:10:00,07-20 07:10:00,126.56606,43.87112,07-20 09:31:00,07-20 09:31:00,126.59594,43.84501,0720"
"3599795,31,Jilin,949,126.59662,43.84552,22334,14,09-16 08:10:00,09-16 08:10:00,126.5662,43.87111,09-16 12:52:00,09-16 12:52:00,126.59717,43.84641,0916"
"3968055,31,Jilin,949,126.59669,43.84748,22334,14,09-08 08:35:00,09-08 08:35:00,126.56604,43.87105,09-08 14:07:00,09-08 14:07:00,126.59641,43.84733,0908"
"1752730,31,Jilin,949,126.59703,43.84638,22334,14,07-07 07:53:00,07-07 07:53:00,126.56616,43.87091,07-07 10:58:00,07-07 10:58:00,126.59549,43.84318,0707"
"1131451,31,Jilin,1558,126.56712,43.84922,23349,7,10-12 09:15:00,10-12 09:15:00,126.56622,43.87073,10-12 15:51:00,10-12 15:51:00,126.56633,43.87064,1012"
"777273,31,Jilin,4849,126.5672,43.84915,23349,7,09-29 08:20:00,09-29 08:20:00,126.5662,43.87103,09-29 11:40:00,09-29 11:40:00,126.56737,43.84935,0929"
"3786654,31,Jilin,4849,126.56729,43.84917,23349,7,07-08 08:28:00,07-08 08:28:00,126.56593,43.87089,07-08 12:03:00,07-08 12:03:00,126.5675,43.84869,0708"
"4334701,31,Jilin,4849,126.56718,43.84916,23349,7,06-14 08:52:00,06-14 08:52:00,126.56625,43.87067,06-14 16:34:00,06-14 16:34:00,126.56744,43.84637,0614"
"1158756,31,Jilin,4849,126.56725,43.84925,23349,7,06-07 14:54:00,06-07 14:54:00,126.56597,43.87106,06-07 18:08:00,06-07 18:08:00,126.56691,43.84877,0607"
"1960740,31,Jilin,4849,126.56746,43.84994,23349,7,09-24 09:22:00,09-24 09:22:00,126.5661,43.87108,09-24 11:28:00,09-24 11:28:00,126.56747,43.84991,0924"
"252703,31,Jilin,4849,126.56719,43.84929,23349,7,06-08 15:42:00,06-08 15:42:00,126.56613,43.87085,06-08 17:53:00,06-08 17:53:00,126.56668,43.84897,0608"
"3924769,31,Jilin,1558,126.56827,43.85346,23461,14,10-05 08:03:00,10-05 08:03:00,126.56634,43.87106,10-05 17:45:00,10-05 17:45:00,126.56629,43.8707,1005"
"3694028,31,Jilin,4849,126.56816,43.8534,23461,14,09-12 08:17:00,09-12 08:17:00,126.56613,43.87096,09-12 09:59:00,09-12 09:59:00,126.57108,43.85146,0912"
"4380122,31,Jilin,1558,126.57014,43.87787,23468,1,10-10 08:50:00,10-10 08:50:00,126.56638,43.87076,10-10 16:07:00,10-10 16:07:00,126.56625,43.87069,1010"
"3950489,31,Jilin,949,126.5917,43.84776,23669,14,08-01 10:13:00,08-01 10:13:00,126.56618,43.87107,08-01 12:10:00,08-01 12:10:00,126.59095,43.84661,0801"
"2701920,31,Jilin,949,126.58569,43.84614,23849,14,08-24 08:31:00,08-24 08:31:00,126.56616,43.87106,08-24 09:23:00,08-24 09:23:00,126.58513,43.84677,0824"
"2240229,31,Jilin,435,126.5544,43.87495,24339,1,07-21 07:54:00,07-21 07:54:00,126.56591,43.87062,07-21 09:43:00,07-21 09:43:00,126.55447,43.8743,0721"
"1191699,31,Jilin,4849,126.56751,43.85246,24345,14,07-27 08:28:00,07-27 08:28:00,126.56616,43.8711,07-27 09:31:00,07-27 09:31:00,126.56701,43.85249,0727"
"834196,31,Jilin,4849,126.56804,43.85178,24345,14,09-14 08:09:00,09-14 08:09:00,126.56616,43.87109,09-14 10:33:00,09-14 10:33:00,126.56828,43.85227,0914"
"1421180,31,Jilin,4849,126.56713,43.85254,24345,14,09-30 08:47:00,09-30 08:47:00,126.5664,43.87098,09-30 16:17:00,09-30 16:17:00,126.56719,43.85252,0930"
"2503633,31,Jilin,4849,126.56815,43.85189,24345,14,09-17 08:43:00,09-17 08:43:00,126.56607,43.87084,09-17 10:49:00,09-17 10:49:00,126.56804,43.85193,0917"
"4209111,31,Jilin,4849,126.5679,43.84452,25071,4,05-21 09:54:00,05-21 09:54:00,126.56592,43.87132,05-21 12:15:00,05-21 12:15:00,126.56778,43.84444,0521"
"1271853,31,Jilin,1558,126.57856,43.84799,25190,1,10-06 08:44:00,10-06 08:44:00,126.56639,43.87065,10-06 17:56:00,10-06 17:56:00,126.56606,43.87083,1006"
"195866,31,Jilin,4849,126.57832,43.84744,25190,1,08-28 08:47:00,08-28 08:47:00,126.56644,43.87095,08-28 12:37:00,08-28 12:37:00,126.58097,43.84753,0828"
"2338317,31,Jilin,949,126.58657,43.86039,25537,1,08-06 08:11:00,08-06 08:11:00,126.56594,43.87105,08-06 14:01:00,08-06 14:01:00,126.58957,43.86346,0806"
"1309920,31,Jilin,949,126.58638,43.86031,25537,1,09-30 08:07:00,09-30 08:07:00,126.5661,43.87103,09-30 13:48:00,09-30 13:48:00,126.58668,43.85793,0930"
"1475459,31,Jilin,949,126.58637,43.86004,25537,1,08-21 07:59:00,08-21 07:59:00,126.56614,43.87101,08-21 12:52:00,08-21 12:52:00,126.58898,43.85875,0821"
"3003332,31,Jilin,949,126.58648,43.86003,25537,1,09-26 07:32:00,09-26 07:32:00,126.56617,43.87104,09-26 13:03:00,09-26 13:03:00,126.5868,43.85947,0926"
"4077743,31,Jilin,949,126.58643,43.85976,25537,1,09-28 08:17:00,09-28 08:17:00,126.56621,43.87115,09-28 13:05:00,09-28 13:05:00,126.59477,43.85932,0928"
"3857870,31,Jilin,949,126.58657,43.86044,25537,1,07-13 08:34:00,07-13 08:34:00,126.56618,43.87115,07-13 11:44:00,07-13 11:44:00,126.58939,43.8601,0713"
"1271672,31,Jilin,949,126.58637,43.86004,25537,1,08-06 07:51:00,08-06 07:51:00,126.56604,43.87097,08-06 13:01:00,08-06 13:01:00,126.58879,43.85875,0806"
"3250145,31,Jilin,949,126.58638,43.86005,25537,1,06-19 08:20:00,06-19 08:20:00,126.56607,43.87066,06-19 11:10:00,06-19 11:10:00,126.58667,43.85973,0619"
"1875464,31,Jilin,949,126.58639,43.86011,25537,1,05-29 14:09:00,05-29 14:09:00,126.56607,43.87124,05-29 20:05:00,05-29 20:05:00,126.56619,43.87078,0529"
"1098763,31,Jilin,949,126.58642,43.8601,25537,1,06-10 08:15:00,06-10 08:15:00,126.56625,43.87111,06-10 14:08:00,06-10 14:08:00,126.5879,43.86036,0610"
"2733489,31,Jilin,949,126.5865,43.86038,25537,1,07-20 07:08:00,07-20 07:08:00,126.56603,43.87105,07-20 10:16:00,07-20 10:16:00,126.58887,43.8609,0720"
"1039444,31,Jilin,949,126.58645,43.86002,25537,1,08-19 08:04:00,08-19 08:04:00,126.56617,43.87104,08-19 13:38:00,08-19 13:38:00,126.59274,43.86304,0819"
"947842,31,Jilin,949,126.58604,43.86018,25537,1,07-01 07:46:00,07-01 07:46:00,126.56608,43.87101,07-01 11:53:00,07-01 11:53:00,126.58628,43.86035,0701"
"3271232,31,Jilin,1558,126.58632,43.86085,25537,1,10-14 07:49:00,10-14 07:49:00,126.5662,43.87107,10-14 14:02:00,10-14 14:02:00,126.56633,43.87074,1014"
"4284810,31,Jilin,4849,126.57532,43.83885,25646,14,09-01 09:20:00,09-01 09:20:00,126.5661,43.87105,09-01 14:58:00,09-01 14:58:00,126.57501,43.83892,0901"
"31241,31,Jilin,4849,126.57547,43.8388,25646,14,06-30 09:34:00,06-30 09:34:00,126.56637,43.87109,06-30 14:43:00,06-30 14:43:00,126.57484,43.83943,0630"
"83885,31,Jilin,4849,126.57521,43.83847,25646,14,08-23 09:05:00,08-23 09:05:00,126.56619,43.87086,08-23 13:35:00,08-23 13:35:00,126.57538,43.83878,0823"
"722843,31,Jilin,1558,126.5875,43.87772,25687,1,10-03 09:46:00,10-03 09:46:00,126.5661,43.87073,10-03 16:30:00,10-03 16:30:00,126.56614,43.87079,1003"
"3443889,31,Jilin,4849,126.57175,43.85116,25914,14,07-29 08:32:00,07-29 08:32:00,126.56615,43.87106,07-29 09:13:00,07-29 09:13:00,126.57188,43.85254,0729"
"459443,31,Jilin,4849,126.57135,43.85101,25914,14,06-28 14:32:00,06-28 14:32:00,126.56604,43.87088,06-28 15:01:00,06-28 15:01:00,126.57166,43.85095,0628"
"893197,31,Jilin,4849,126.5714,43.85163,25914,14,07-23 07:26:00,07-23 07:26:00,126.56619,43.87078,07-23 08:44:00,07-23 08:44:00,126.57132,43.85184,0723"
"2894393,31,Jilin,4849,126.57178,43.84956,25914,14,07-17 08:47:00,07-17 08:47:00,126.56612,43.87115,07-17 10:26:00,07-17 10:26:00,126.5723,43.84961,0717"
"3810534,31,Jilin,4849,126.57125,43.85053,25914,14,06-03 08:07:00,06-03 08:07:00,nan,nan,06-03 09:10:00,06-03 09:10:00,126.57159,43.85052,0603"
"3300022,31,Jilin,4849,126.57183,43.85116,25914,14,08-07 11:41:00,08-07 11:41:00,126.56605,43.87113,08-07 12:29:00,08-07 12:29:00,126.57157,43.85245,0807"
"2269281,31,Jilin,4849,126.57121,43.85059,25914,14,07-20 07:13:00,07-20 07:13:00,126.56602,43.87091,07-20 09:27:00,07-20 09:27:00,126.57174,43.85096,0720"
"557376,31,Jilin,4849,126.57132,43.85101,25914,14,09-08 15:31:00,09-08 15:31:00,126.56616,43.87076,09-08 16:50:00,09-08 16:50:00,126.57148,43.85053,0908"
"3089356,31,Jilin,949,126.59241,43.8427,26243,14,09-19 07:47:00,09-19 07:47:00,126.56601,43.87103,09-19 11:18:00,09-19 11:18:00,126.59232,43.84405,0919"
"2268392,31,Jilin,949,126.58837,43.85053,26361,7,07-09 08:10:00,07-09 08:10:00,126.56613,43.87119,07-09 09:17:00,07-09 09:17:00,126.58878,43.8503,0709"
"4023861,31,Jilin,949,126.58828,43.85041,26361,7,07-27 08:22:00,07-27 08:22:00,126.566,43.87083,07-27 15:17:00,07-27 15:17:00,126.56636,43.87061,0727"
"2214943,31,Jilin,949,126.58839,43.85046,26361,7,05-18 08:56:00,05-18 08:56:00,126.5661,43.87125,05-18 10:39:00,05-18 10:39:00,126.59062,43.85208,0518"
"2109442,31,Jilin,949,126.5883,43.85044,26361,7,05-17 08:16:00,05-17 08:16:00,126.56602,43.8713,05-17 10:22:00,05-17 10:22:00,126.59022,43.85295,0517"
"3470471,31,Jilin,949,126.58829,43.85048,26361,7,08-14 08:04:00,08-14 08:04:00,126.5661,43.87107,08-14 10:09:00,08-14 10:09:00,126.59313,43.83949,0814"
"3257413,31,Jilin,949,126.58822,43.85047,26361,7,08-31 09:07:00,08-31 09:07:00,126.56602,43.87117,08-31 10:54:00,08-31 10:54:00,126.58879,43.85025,0831"
"484242,31,Jilin,4849,126.56889,43.84163,26637,14,06-15 08:42:00,06-15 08:42:00,126.56596,43.87113,06-15 14:25:00,06-15 14:25:00,126.56924,43.84156,0615"
"911938,31,Jilin,4849,126.56888,43.84184,26637,14,05-17 09:20:00,05-17 09:20:00,126.56618,43.8711,05-17 10:04:00,05-17 10:04:00,126.56735,43.84087,0517"
"2336688,31,Jilin,4849,126.56902,43.84087,26637,14,06-19 15:23:00,06-19 15:23:00,126.56574,43.87048,06-19 16:44:00,06-19 16:44:00,126.56923,43.84108,0619"
"3670022,31,Jilin,4849,126.56801,43.84065,26637,14,07-26 07:54:00,07-26 07:54:00,126.5661,43.87102,07-26 13:42:00,07-26 13:42:00,126.56811,43.84048,0726"
"4011213,31,Jilin,4849,126.56806,43.84115,26637,14,09-15 07:48:00,09-15 07:48:00,126.56607,43.87072,09-15 10:11:00,09-15 10:11:00,126.57157,43.84428,0915"
"1428000,31,Jilin,4849,126.56861,43.84065,26637,14,05-24 09:05:00,05-24 09:05:00,126.56597,43.87119,05-24 14:30:00,05-24 14:30:00,126.56717,43.84056,0524"
"1395128,31,Jilin,4849,126.56856,43.84182,26637,14,08-24 09:07:00,08-24 09:07:00,126.56581,43.87108,08-24 12:21:00,08-24 12:21:00,126.56841,43.84247,0824"
"3352796,31,Jilin,4849,126.56894,43.84158,26637,14,08-15 08:07:00,08-15 08:07:00,126.56601,43.8708,08-15 10:30:00,08-15 10:30:00,126.56939,43.84214,0815"
"4153733,31,Jilin,4849,126.56917,43.84089,26637,14,06-01 08:00:00,06-01 08:00:00,126.56602,43.87089,06-01 10:47:00,06-01 10:47:00,126.56936,43.84088,0601"
"4357332,31,Jilin,4849,126.56923,43.84051,26637,14,08-21 09:11:00,08-21 09:11:00,126.56613,43.8708,08-21 15:24:00,08-21 15:24:00,126.56951,43.84071,0821"
"2998048,31,Jilin,4849,126.5687,43.84173,26637,14,07-13 07:40:00,07-13 07:40:00,126.5661,43.87108,07-13 12:28:00,07-13 12:28:00,126.56929,43.84193,0713"
"2770721,31,Jilin,4849,126.568,43.84114,26637,14,05-29 14:35:00,05-29 14:35:00,126.56606,43.87109,05-29 17:01:00,05-29 17:01:00,126.56791,43.84083,0529"
"1195613,31,Jilin,4849,126.56795,43.8412,26637,14,07-29 14:55:00,07-29 14:55:00,126.56612,43.87087,07-29 15:50:00,07-29 15:50:00,126.56779,43.84139,0729"
"434589,31,Jilin,4849,126.56899,43.84186,26637,14,07-26 07:53:00,07-26 07:53:00,126.56604,43.8707,07-26 14:01:00,07-26 14:01:00,126.56924,43.84217,0726"
"1341030,31,Jilin,4849,126.56953,43.8417,26637,14,06-14 08:51:00,06-14 08:51:00,126.56609,43.87064,06-14 14:28:00,06-14 14:28:00,126.56969,43.84179,0614"
"1702987,31,Jilin,4849,126.5727,43.85156,26808,1,07-05 07:54:00,07-05 07:54:00,126.5661,43.8711,07-05 09:32:00,07-05 09:32:00,126.57282,43.85134,0705"
"2256002,31,Jilin,4849,126.57145,43.84887,26865,1,08-10 13:21:00,08-10 13:21:00,126.56625,43.87102,08-10 14:14:00,08-10 14:14:00,126.57001,43.8521,0810"
"2562980,31,Jilin,4849,126.57173,43.84757,26865,1,09-29 08:21:00,09-29 08:21:00,126.56595,43.87094,09-29 10:47:00,09-29 10:47:00,126.57195,43.84733,0929"
"186135,31,Jilin,4849,126.56993,43.84832,26865,1,08-02 08:21:00,08-02 08:21:00,126.56601,43.87077,08-02 09:52:00,08-02 09:52:00,126.57048,43.84839,0802"
"3594492,31,Jilin,4849,126.57189,43.84759,26865,1,09-09 08:27:00,09-09 08:27:00,126.56638,43.87109,09-09 12:17:00,09-09 12:17:00,126.57266,43.84751,0909"
"2978189,31,Jilin,4849,126.57175,43.84822,26865,1,08-11 15:40:00,08-11 15:40:00,126.56592,43.87107,08-11 16:52:00,08-11 16:52:00,126.57028,43.84812,0811"
"322212,31,Jilin,4849,126.57245,43.84874,26865,1,07-02 08:05:00,07-02 08:05:00,126.56613,43.8708,07-02 09:54:00,07-02 09:54:00,126.57233,43.84902,0702"
"69677,31,Jilin,4849,126.57186,43.84756,26865,1,08-29 13:29:00,08-29 13:29:00,126.56595,43.87078,08-29 15:03:00,08-29 15:03:00,126.57298,43.84518,0829"
"2296677,31,Jilin,4849,126.57058,43.84744,26865,1,09-13 07:54:00,09-13 07:54:00,126.56615,43.871,09-13 10:01:00,09-13 10:01:00,126.57042,43.84729,0913"
